Date,Ticker,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MA_Signal,EMA_Signal,daily_return,Close_lag1,volume_ma_20,volume_ratio,price_range,volatility_20,day_of_week
2025-09-10,TSLA,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700,338.7854995727539,325.5553991699219,342.03594948755034,336.4906638074837,1,1,0.0023633378140295314,346.9700012207031,73658805.0,0.9791320942553983,10.259979248046875,9.277407427144475,2
2025-09-11,AAPL,226.66027725307507,230.22681187017153,226.43048902665416,229.80722045898438,50208600,231.41866226196288,220.3500961303711,232.09087212372992,228.33151840752345,1,1,0.014286344459361722,226.5703582763672,47819675.0,1.0499569476371389,3.7963228435173733,4.449673590769066,3
2025-09-11,AMZN,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,37485600,229.80899963378906,226.59679992675783,231.0507615572109,228.85465411293438,1,1,-0.0016498279850283293,230.3300018310547,35791110.0,1.0473438795276258,2.19000244140625,3.972138876419116,3
2025-09-11,GOOGL,239.7232054178332,242.09165136894262,236.09557331646107,240.21287536621094,30599300,216.07041625976564,199.69011291503907,227.37258287190926,215.64460672896885,1,1,0.005017364978125993,239.01365661621094,36668880.0,0.8344759916310507,5.9960780524815505,15.31585796683902,3
2025-09-11,IBM,256.14769526118965,257.1322569915436,254.2581197750582,255.60072326660156,3576000,244.06034240722656,256.92059997558596,249.35211206539302,248.79732987977553,-1,1,0.0005060750508165679,255.471435546875,3936530.0,0.9084142633232822,2.8741372164854226,6.6695228889064735,3
2025-09-11,MSFT,501.31173995388707,502.2300346920423,496.9499084839274,500.0740661621094,18881600,505.2185943603516,508.475380859375,502.0595055873082,505.09123681035993,-1,-1,0.001279093683331567,499.43524169921875,21179810.0,0.8914905280075694,5.280126208114893,6.77154319044542,3
2025-09-11,ORCL,328.89832186203324,329.5554451268423,303.2706664564441,306.51641845703125,69986000,242.642911529541,242.5287014770508,256.81366970119944,246.71877698559746,1,1,-0.06234575951689747,326.8970642089844,21456055.0,3.2618298191349715,26.284778670398225,26.560182656094096,3
2025-09-11,TSLA,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,340.25699920654296,326.9173992919922,346.1550338061724,338.88468852978815,1,1,0.06043873744853956,347.7900085449219,75454660.0,1.3750774306053464,21.389984130859375,11.455052441031087,3
2025-09-12,AAPL,228.9980136278554,234.28288383192944,228.79821036620638,233.84332275390625,55824200,231.48310012817382,220.78708923339843,232.3604799129878,228.7398002109592,1,1,0.017562991653877313,229.80722045898438,48015070.0,1.1626391464179893,5.484673465723063,4.476241162463239,4
2025-09-12,AMZN,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,38496200,229.66749954223633,226.7613998413086,230.6044896094068,228.80245705986403,1,1,-0.007827802024989672,229.9499969482422,34638630.0,1.1113661250459386,4.5,3.9786302885361398,4
2025-09-12,GOOGL,240.21286654309478,241.92175543476245,237.84442067897936,240.64259338378906,26771600,217.971240234375,200.93569091796874,229.41412295066,217.4963094441407,1,1,0.0017889050156991715,240.21287536621094,36745940.0,0.728559400031677,4.077334755783085,15.907155931490166,4
2025-09-12,IBM,255.54105599442306,255.8393988383958,251.04582147697775,252.05029296875,3433300,244.87236557006835,256.2785754394531,249.76721681975565,249.03829010858846,-1,1,-0.013890533064526256,255.60072326660156,3880360.0,0.8847890401921471,4.793577361418045,6.600434170916935,4
2025-09-12,MSFT,505.70352006176233,511.59249216822343,502.9087629314118,508.94744873046875,23624900,504.63356628417966,508.8669677734375,503.11918914779443,505.3768821377754,-1,-1,0.01774413665651453,500.0740661621094,21347600.0,1.1066770971912534,8.683729236811644,5.804782372820523,4
2025-09-12,ORCL,304.45546455105665,306.62594319416564,290.47673011108867,290.90484619140625,51781900,244.99360580444335,243.776982421875,262.0584660843082,249.99181914899071,1,1,-0.05093225460551798,306.51641845703125,23530870.0,2.200594368164033,16.149213083076972,28.672895867265748,4
2025-09-12,TSLA,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,343.275,328.5231994628906,353.81425975005453,343.1110080787969,1,1,0.07356092584909457,368.80999755859375,80112445.0,2.099004717681504,26.45001220703125,16.842462203414012,4
2025-09-15,AAPL,236.77047667310174,237.95932665324483,234.80238330570734,236.47076416015625,42699500,231.73835296630858,221.2544778442383,232.99283133562912,229.31246420719603,1,1,0.011235905200573493,233.84332275390625,47348110.0,0.9018205795331641,3.156943347537492,4.612670736599057,0
2025-09-15,AMZN,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300,229.68749923706054,226.92179962158204,230.73149008115672,228.99708932770974,1,1,0.014376501718361023,228.14999389648438,34318335.0,0.9686746166444263,3.4099884033203125,3.9868366209659403,0
2025-09-15,GOOGL,244.5000723057695,252.24500622225327,244.5000723057695,251.44552612304688,58383800,220.36428527832032,202.37955505371093,232.80356959256565,220.0110662351708,1,1,0.04489202259397507,240.64259338378906,37918560.0,1.5397156432100798,7.744933916483774,17.17822124848848,0
2025-09-15,IBM,252.62711747230148,257.62951970970994,252.607222890757,254.83493041992188,4028400,245.6938362121582,255.60689453125,250.54686506593507,249.46767087239093,-1,1,0.01104794371937956,252.05029296875,3864565.0,1.0423941633793194,5.022296818952952,6.773342441504676,0
2025-09-15,MSFT,507.8395136770829,514.5069966795595,506.05284913244947,514.397216796875,17143800,504.4361206054688,509.21309326171877,504.8542703245761,506.04505507548646,-1,-1,0.010707919019930845,508.94744873046875,20944125.0,0.8185493545325957,8.45414754711004,5.3642541596437106,0
2025-09-15,ORCL,305.1125989420928,305.69005432915907,295.992571491165,300.8214111328125,40004000,247.674853515625,245.07774475097656,268.0219960917704,253.7569741107553,1,1,0.0340886893815493,290.90484619140625,24953370.0,1.6031501957451038,9.697482837994073,31.27860686417153,0
2025-09-15,TSLA,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700,347.2490005493164,330.41699951171876,362.4643749492649,348.0687118170284,1,1,0.03561147147692467,395.94000244140625,84587640.0,1.9367333099729465,23.27001953125,22.206854797555287,0
2025-09-16,AAPL,236.9502954777413,240.98639147239973,236.09114297984144,237.9193572998047,63421100,232.1010009765625,221.8226870727539,233.75075840704073,229.95001184368556,1,1,0.006125886829152938,236.47076416015625,48645355.0,1.303744211549078,4.895248492558295,4.805059552479032,1
2025-09-16,AMZN,232.94000244140625,235.89999389648438,232.22999572753906,234.0500030517578,38203900,229.81549911499025,227.13339965820313,231.2420305381723,229.37137923319477,1,1,0.011320962964584513,231.42999267578125,34966085.0,1.0925987281675944,3.6699981689453125,4.087575461773619,1
2025-09-16,GOOGL,251.91521585326547,252.87457975705254,249.30692141357196,250.99581909179688,34109700,222.75481414794922,203.86914031982423,235.602377207832,222.3062331134394,1,1,-0.0017884869068218734,251.44552612304688,38697715.0,0.8814396405575885,3.5676583434805877,17.970169990001285,1
2025-09-16,IBM,254.85483984783056,256.58528906198615,253.01497802288097,256.10791015625,2719900,246.59238204956054,254.95079467773436,251.40241046444507,249.9595404489731,-1,1,0.0049953110204730145,254.83493041992188,3822080.0,0.7116282233757535,3.570311039105178,6.908745637077658,1
2025-09-16,MSFT,515.9144004162443,516.2637221986186,507.64986983793983,508.08905029296875,19711900,504.07622985839845,509.45537719726565,505.3519287812519,506.1964621286333,-1,-1,-0.012263220518934581,514.397216796875,20741690.0,0.9503516830113651,8.61385236067872,4.810865117514167,1
2025-09-16,ORCL,312.68937133539646,318.573582454484,300.9508169553126,305.31170654296875,51923300,250.54128875732422,246.56885803222656,273.758874622724,257.57584317980815,1,1,0.014926781286102697,300.8214111328125,27211540.0,1.908135298479983,17.622765499171408,33.83104814375324,1
2025-09-16,TSLA,414.5,423.25,411.42999267578125,421.6199951171875,104285700,351.57200012207034,332.97059936523436,371.56523959048377,353.51695502444755,1,1,0.028241113869250656,410.0400085449219,86954095.0,1.1993190199955506,11.82000732421875,27.511603371313807,1
2025-09-17,AAPL,238.73857528095925,239.86748583209587,237.4997706474641,238.75856018066406,46508000,232.5220932006836,222.4064828491211,234.52118944913664,230.60249690568398,1,1,0.003527257682534257,237.9193572998047,49000625.0,0.9491307508832796,2.367715184631777,5.007086386434053,2
2025-09-17,AMZN,233.77000427246094,234.3000030517578,228.7100067138672,231.6199951171875,42815200,229.99599914550782,227.37859954833985,231.30017893494386,229.5379433727498,1,1,-0.010382430689534927,234.0500030517578,35612295.0,1.202258938942295,5.589996337890625,4.083354810561146,2
2025-09-17,GOOGL,251.0557800198683,251.43553649547647,246.11900683222018,249.36688232421875,34108000,225.16024627685547,205.37467163085938,237.7199933795838,224.3107256475712,1,1,-0.006489896020867025,250.99581909179688,39191105.0,0.8702995233229581,5.31652966325629,18.160092984618398,2
2025-09-17,IBM,256.08803982504105,259.5290589688948,255.60073637395558,257.65936279296875,3974800,247.4775016784668,254.3662255859375,252.36501851498718,250.52989765963943,-1,1,0.006057808350285798,256.10791015625,3854405.0,1.031235690074084,3.9283225949392033,7.143879222943692,2
2025-09-17,MSFT,509.6660849144807,510.33484666258875,504.9848440594251,509.06719970703125,15816600,504.1304595947266,509.7391473388672,505.9235089236795,506.4091093566628,-1,-1,0.0019251535011401977,508.08905029296875,20458470.0,0.7731076664090717,5.350002603163659,4.863046676339986,2
2025-09-17,ORCL,306.34716524675196,307.3129331361551,293.7424130509465,300.0945739746094,27707900,253.8662139892578,247.91111877441406,277.8105206768602,260.7253787942379,1,1,-0.01708788905421521,305.31170654296875,27755970.0,0.9982681203359133,13.570520085208614,35.313290781250416,2
2025-09-17,TSLA,415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500,356.3994995117188,335.53159912109373,379.9182773998805,358.87569801164125,1,1,0.01005642588937583,421.6199951171875,88462970.0,1.1997505849057521,18.639984130859375,31.57104858413059,2
2025-09-18,AAPL,239.737599946219,240.9664044724694,236.4208079152849,237.64962768554688,44249600,233.11501922607422,222.94554748535157,235.0024876393536,231.12450659308124,1,1,-0.004644576907642972,238.75856018066406,49099910.0,0.9012155012096763,4.545596557184496,4.868273114141974,3
2025-09-18,AMZN,232.5,233.47999572753906,228.7899932861328,231.22999572753906,37931700,230.36699905395508,227.55239959716798,231.28938151842004,229.66328058421567,1,1,-0.0016837898189709932,231.6199951171875,35678665.0,1.063147962514853,4.69000244140625,3.820342069001886,3
2025-09-18,GOOGL,251.51547232528497,253.82397511354577,249.6367116291099,251.86524963378906,31239500,227.80292282104492,206.88504028320312,239.89618664946153,226.35180149840215,1,1,0.010018841661267652,249.36688232421875,39305305.0,0.7947909321655181,4.187263484435874,17.99960159371471,3
2025-09-18,IBM,257.44055887445245,263.7756552673209,255.3918570558066,263.5469055175781,4988400,248.59384689331054,253.90493835449217,254.0853088230781,251.49412046393118,-1,1,0.02285010201371973,257.65936279296875,3941820.0,1.2655067963529538,8.38379821151426,7.8264399774084845,3
2025-09-18,MSFT,510.5344514878828,512.1115168727503,506.71161989545686,507.5001525878906,18913700,504.30812683105466,509.8542590332031,506.1660694874043,506.48992737379075,-1,-1,-0.003078271631019369,509.06719970703125,20018005.0,0.9448344128198589,5.399896977293395,4.920553170232839,3
2025-09-18,ORCL,301.7174960040862,302.4940907504555,290.72566773021725,295.32550048828125,24673100,256.93078155517577,249.1319677734375,280.5051329555404,263.2883507715744,1,1,-0.015891901753384063,300.0945739746094,28426805.0,0.867951920731155,11.768423020238231,36.15119694088182,3
2025-09-18,TSLA,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500,361.0470001220703,337.9509991455078,385.60008181582435,363.17009120363196,1,1,-0.021157139806429193,425.8599853515625,89111605.0,1.0150698104921352,15.660003662109375,33.3276806943568,3
2025-09-19,AAPL,240.99636870073516,246.06146581163878,239.9773675285625,245.26223754882812,163741300,234.1440216064453,223.61151733398438,236.58091070234968,232.17174592313657,1,1,0.03203291306373979,237.64962768554688,55755915.0,2.9367520916839047,6.084098283076287,5.158370634343028,4
2025-09-19,AMZN,232.3699951171875,234.16000366210938,229.6999969482422,231.47999572753906,97943200,230.84349899291993,227.73679962158204,231.31870678136144,229.7978520763137,1,1,0.0010811746080494622,231.22999572753906,38968800.0,2.513374802406027,4.4600067138671875,3.2699352180182784,4
2025-09-19,GOOGL,253.08445699569828,255.83265939150547,251.64539584681071,254.55349731445312,55571400,230.558544921875,208.42920471191405,242.1511575209987,228.44081600329483,1,1,0.010673356823034386,251.86524963378906,41095145.0,1.3522619277776,4.187263544694758,17.644226931491225,4
2025-09-19,IBM,264.59112211376805,266.4011495607343,262.1943638809815,264.939208984375,9858100,249.9364440917969,253.52503845214844,255.75513961712377,252.49005294692702,-1,1,0.005282943710010812,263.5469055175781,4285130.0,2.3005369732073473,4.206785679752841,8.222374308289922,4
2025-09-19,MSFT,509.6061757592278,518.3298380532008,509.35664280609984,516.96240234375,52474100,504.99134674072263,510.19907348632813,507.8270437729959,507.2656662604544,-1,1,0.018644821499281594,507.5001525878906,21719545.0,2.415985233576486,8.973195247100932,5.665219736262255,4
2025-09-19,ORCL,297.69511203636955,309.7522473072464,296.0224511405937,307.3129577636719,40776200,260.68930740356444,250.5987390136719,284.62941369525294,266.54943277098903,1,1,0.04059066100140685,295.32550048828125,30095460.0,1.3548953895371594,13.729796166652704,37.326893984277156,4
2025-09-19,TSLA,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000,366.3450012207031,340.2749993896484,391.8262242017312,367.8293442496013,1,1,0.022118270566640064,416.8500061035156,90980935.0,1.0236320389540952,7.75,34.86419342723592,4
2025-09-22,AAPL,248.05953649140056,256.3914711896616,247.8797028858207,255.8319854736328,105517400,235.55865020751952,224.51382995605468,239.54261451331632,233.92435626021037,1,1,0.043095700465100695,245.26223754882812,58907895.0,1.7912267956612606,8.51176830384091,6.85293026329037,0
2025-09-22,AMZN,230.55999755859375,230.57000732421875,227.50999450683594,227.6300048828125,45914500,230.78299942016602,227.78899963378908,230.7512141815847,229.63727080272102,1,1,-0.016632067201427403,231.47999572753906,39398760.0,1.165379316506408,3.0600128173828125,3.319768284650114,0
2025-09-22,GOOGL,254.2636811395151,255.6128047936517,250.13639113793755,252.36492919921875,32290500,232.8882293701172,209.87827697753906,243.72250700995565,230.21297253632622,1,1,-0.008597674509774333,254.55349731445312,40568320.0,0.7959535913737616,5.47641365571414,17.27123477925355,0
2025-09-22,IBM,265.1580042782061,270.81680601600624,264.5414088579586,269.8819580078125,5030500,251.39241561889648,253.31985961914063,257.92849629261434,253.7783422106963,-1,1,0.01865616283216509,264.939208984375,4379910.0,1.1485395818635542,6.275397158047667,9.049010016821025,0
2025-09-22,MSFT,514.6268375894382,516.772784556969,511.5824866494396,513.4889526367188,20009300,505.35167236328124,510.43774780273435,508.6981066751071,507.72665043647396,-1,1,-0.00671896000808514,516.96240234375,21503800.0,0.9305006556980626,5.190297907529384,5.972503976062372,0
2025-09-22,ORCL,308.27870185528633,328.0619793283975,305.58053748285545,326.7178649902344,44437500,265.25827941894534,252.54202056884765,291.104560048327,271.0063536761183,1,1,0.06314379767053357,307.3129577636719,31850155.0,1.3952051410738817,22.481441845542065,39.58484314698333,0
2025-09-22,TSLA,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800,371.0550003051758,342.6889990234375,398.3468037791692,372.7464292277848,1,1,0.019104804353584193,426.07000732421875,91135560.0,1.0655423634857788,15.850006103515625,37.39066234429804,0
2025-09-23,AAPL,255.63220171436936,257.0907792625319,253.33442606621003,254.18359375,60275200,236.92082977294922,225.43386810302735,241.7950728574215,235.4250405187133,1,1,-0.00644325892472386,255.8319854736328,60372500.0,0.9983883390616589,3.756353196321868,7.704363698415165,1
2025-09-23,AMZN,227.8300018310547,227.86000061035156,220.07000732421875,220.7100067138672,70956200,230.42149963378907,227.68939971923828,229.20641303270506,228.97599198132443,1,1,-0.030400202172415014,227.6300048828125,41814885.0,1.696912475067192,7.7899932861328125,3.974691488461439,1
2025-09-23,GOOGL,252.8745862102155,254.1937306726042,250.31626206974443,251.49549865722656,26628000,235.05462799072265,211.28260345458983,244.91835187876657,231.7894559526892,1,1,-0.00344513219309428,252.36492919921875,40403275.0,0.6590554849823437,3.8774686028597785,16.715683012421305,1
2025-09-23,IBM,271.2046918759026,271.80137756212736,267.79347683504665,270.7471923828125,5394100,253.02391967773437,253.12803405761719,259.9006033834141,255.03529407529751,-1,1,0.003205973386983363,269.8819580078125,4473950.0,1.205668369114541,4.00790072708071,9.461680694846388,1
2025-09-23,MSFT,512.8401566617626,513.6287198501773,506.3622903955001,508.2787170410156,19799600,505.5997085571289,510.57819702148436,508.6335851929392,507.7675442590326,-1,1,-0.010146733574206479,513.4889526367188,21411850.0,0.9247029098373097,7.266429454677166,5.986592790422754,1
2025-09-23,ORCL,322.58598672971993,323.5816224912314,308.6968557028779,312.4603576660156,35280200,269.1621658325195,254.22564025878907,294.39006737412524,274.0770206383329,1,1,-0.043638591127072024,326.7178649902344,33298735.0,1.0595057139558004,14.884766788353545,40.224475513420074,1
2025-09-23,TSLA,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700,375.01750030517576,344.8679992675781,402.5780656752225,376.680027514876,1,1,-0.019253323313789705,434.2099914550781,90973195.0,0.9170030798632498,17.25,38.834052321450365,1
2025-09-24,AAPL,254.9728287261993,255.4923293909784,250.79686899703333,252.06564331054688,42303700,238.06971588134766,226.301767578125,243.37516061944078,236.65767776255282,1,1,-0.00833236483994404,254.18359375,59758930.0,0.7079059146474008,4.695460393945069,8.173768420435128,2
2025-09-24,AMZN,224.14999389648438,224.55999755859375,219.4499969482422,220.2100067138672,49509000,229.99649963378906,227.5665997314453,227.82235052211462,228.32665973929056,1,-1,-0.0022654160880354324,220.7100067138672,42985065.0,1.1517721329489672,5.1100006103515625,4.576243896352586,2
2025-09-24,GOOGL,251.49550432970327,252.18505574615793,246.2789151995329,246.97845458984375,28201000,237.06257019042968,212.58780242919923,245.23529075739384,232.9145669628488,1,1,-0.017960735247747994,251.49549865722656,40390120.0,0.6982153061194173,5.906140546625039,15.51432599208471,2
2025-09-24,IBM,271.12510453692653,272.14945539787396,265.83426905988824,266.0630187988281,3159900,254.26209182739257,252.8640594482422,260.8486672934778,255.8521625733368,1,1,-0.0173009128654652,270.7471923828125,4362615.0,0.7243132845781716,6.315186337985722,9.466953856410559,2
2025-09-24,MSFT,509.4265417419943,511.5225942719762,505.9730140478167,509.19696044921875,13533700,506.00444946289065,510.68120727539065,508.72025830928993,507.8734269397871,-1,1,0.00180657457693445,508.2787170410156,20546750.0,0.6586783797924246,5.549580224159456,5.939973359660888,2
2025-09-24,ORCL,310.4989555782907,311.10630919578296,298.72059782888965,307.1138000488281,33765300,272.85846252441405,255.68922454833984,296.3475647086949,276.5241894835548,1,1,-0.01711115501859073,312.4603576660156,34396740.0,0.9816424463481133,12.385711366893304,40.14125342101961,2
2025-09-24,TSLA,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600,379.57350006103513,347.5081994628906,408.764518424407,381.57706314673123,1,1,0.03977927016229388,425.8500061035156,91797295.0,1.0145571282901091,15.17999267578125,41.22240948325899,2
2025-09-25,AAPL,252.96477212582877,256.9209435623003,251.466224879955,256.6212158203125,55202100,239.38743743896484,227.2398226928711,245.41301526572875,238.1364583594239,1,1,0.018072960876120314,252.06564331054688,60956060.0,0.905604791385795,5.454718682345288,8.938220492927746,3
2025-09-25,AMZN,220.05999755859375,220.6699981689453,216.47000122070312,218.14999389648438,52226300,229.4479995727539,227.46579956054688,226.33429565663303,227.57283263982345,1,-1,-0.00935476479077324,220.2100067138672,44533655.0,1.172737786736795,4.1999969482421875,5.288779321188754,3
2025-09-25,GOOGL,244.24022750230412,246.32887284028934,240.58263166512353,245.6293182373047,31020400,238.98608169555663,213.84664855957033,245.29591036968782,233.85640039058626,1,1,-0.005462566986984996,246.97845458984375,40789995.0,0.760490409474186,5.746241175165807,13.913955341430146,3
2025-09-25,IBM,271.4433677912188,282.6714688918742,269.66317454925183,279.8967590332031,11506200,256.08205795288086,252.8921697998047,263.7791429457432,257.63324379258614,1,1,0.05199422413843524,266.0630187988281,4753005.0,2.420826403506834,13.008294342622378,10.706254728821728,3
2025-09-25,MSFT,507.3504106819217,509.0572380888419,504.09652154158834,506.0827941894531,15786500,506.01892242431643,510.7259204101563,508.3144945985458,507.7407874767994,-1,1,-0.006115838274090013,509.19696044921875,20472180.0,0.7711196365018284,4.960716547253583,5.939784534401267,3
2025-09-25,ORCL,293.98137070148084,297.4461942117685,287.29069693345883,290.0585632324219,39274900,275.62234725952146,256.6854574584961,295.3800260200375,277.52673568717455,1,1,-0.055533931766318045,307.1138000488281,36078605.0,1.0885925328875659,10.155497278309667,39.27517189577023,3
2025-09-25,TSLA,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400,383.26300048828125,349.5425994873047,411.01459476656555,384.6743188135243,1,1,-0.04381307961359793,442.7900085449219,93358665.0,1.0362873119490301,16.27001953125,41.69796295101349,3
2025-09-26,AAPL,253.8539172209246,257.3505275669758,253.5342198150173,255.2126007080078,46076300,240.53132858276368,228.15249969482423,246.92064379531016,239.40135779265233,1,1,-0.0054890828406448655,256.6212158203125,61356140.0,0.7509647771192908,3.8163077519585045,9.438080681353599,4
2025-09-26,AMZN,219.0800018310547,221.0500030517578,218.02000427246094,219.77999877929688,41650100,228.85699920654298,227.38379943847656,225.325942290889,226.99558568719183,1,-1,0.007471945580644679,218.14999389648438,44932180.0,0.9269548016588557,3.029998779296875,5.681484359571514,4
2025-09-26,GOOGL,246.90849752367055,249.25695217808112,245.80921049475367,246.3788299560547,18503200,240.73939056396483,215.1083041381836,245.46251338297503,234.78398776580613,1,1,0.0030513935556579774,245.6293182373047,40098190.0,0.4614472623327886,3.4477416833274503,12.366587241706986,4
2025-09-26,IBM,278.97185620750815,287.26612086169695,278.57402529440606,282.7510070800781,9063900,258.000479888916,252.97578552246094,266.69789127410246,259.4938188509189,1,1,0.010197503024807819,279.8967590332031,5065160.0,1.7894597604024354,8.692095567290892,11.873459683719233,4
2025-09-26,MSFT,509.1071380786861,512.9798945996346,505.67356201643696,510.5045166015625,16213100,506.10975189208983,510.73789367675784,508.6514210605484,507.9455081527078,-1,1,0.008737152226625744,506.0827941894531,20382055.0,0.7954595353608849,7.306332583197616,5.996366156296102,4
2025-09-26,ORCL,291.72130547110453,292.7169413259547,281.76494692260263,282.2229309082031,25990700,277.7699340820312,257.3766278076172,293.35585754129374,277.8746019998433,1,1,-0.02701396654833499,290.0585632324219,36943565.0,0.7035244162278329,10.951994403352046,38.346180920593994,4
2025-09-26,TSLA,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200,387.98399963378904,351.9623992919922,415.5354254019377,388.80214659744723,1,1,0.0401756741055197,423.3900146484375,95044915.0,1.0692649890843713,19.45001220703125,42.5901769140963,4
2025-09-29,AAPL,254.31347273152574,254.75304905914027,252.76497075706976,254.18359375,40127700,241.6447494506836,229.0214453125,248.0380207114163,240.49633823393734,1,1,-0.004031959845059219,255.2126007080078,61391605.0,0.6536349717522453,1.9880783020705053,9.67857676857815,0
2025-09-29,AMZN,220.0800018310547,222.60000610351562,219.3000030517578,222.1699981689453,44259200,228.51549911499023,227.30459930419923,224.8404124259746,226.63813475991432,1,-1,0.01087450815780766,219.77999877929688,45835180.0,0.9656163671660065,3.3000030517578125,5.874427691866324,0
2025-09-29,GOOGL,247.6879914773483,250.98582213384148,242.61131034259105,243.89047241210938,32505800,242.30487899780275,216.2906381225586,245.2206609259188,235.45854218405083,1,1,-0.010099721410273599,246.3788299560547,39737060.0,0.8180222693878209,8.374511791250427,10.44715955428339,0
2025-09-29,IBM,284.43176245238305,284.43176245238305,278.12653052116667,278.2657470703125,6022100,259.8060241699219,252.8932373046875,268.4775613965963,260.8843320523555,1,1,-0.01586293204075251,282.7510070800781,5217885.0,1.1541266241015278,6.305231931216383,12.080866733396482,0
2025-09-29,MSFT,510.5444265624633,515.8844074376258,507.9293260645142,513.6386108398438,17617800,506.5045104980469,510.8454333496094,509.41868102659384,508.36721946286605,-1,1,0.006139209617859853,510.5045166015625,20214865.0,0.871526967902086,7.955081373111568,6.226448591136305,0
2025-09-29,ORCL,283.3579365672576,284.7319187445604,278.389693582797,281.5259704589844,25778500,280.58907623291014,258.1195712280273,291.5358749132462,278.1450737375575,1,1,-0.002469538697567608,282.2229309082031,37401560.0,0.689235957002863,6.342225161763395,36.29102978585731,0
2025-09-29,TSLA,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500,393.4509994506836,354.23359924316406,419.79305094857466,392.8323573276421,1,1,0.00638055766924972,440.3999938964844,94962205.0,0.8370856595000085,11.480010986328125,42.29493136844642,0
2025-09-30,AAPL,254.61318058017173,255.67215158054225,252.8648753735947,254.38340759277344,37704300,242.88904342651367,229.86844177246093,249.01423407777892,241.52501003829556,1,1,0.0007861004710238984,254.18359375,61073040.0,0.6173640611307378,2.8072762069475345,9.63430054056822,1
2025-09-30,AMZN,222.02999877929688,222.24000549316406,217.88999938964844,219.57000732421875,48396400,228.22699966430665,227.10999938964844,224.02958087185831,226.1145697646776,1,-1,-0.011702709034319914,222.1699981689453,46312805.0,1.0449896092452184,4.350006103515625,6.1727008515971304,1
2025-09-30,GOOGL,242.65128209661555,243.13096406959585,239.09361157011617,242.94110107421875,34724300,243.9007781982422,217.35334045410156,244.86995941027263,236.01280580554476,1,1,-0.0038926134690757674,243.89047241210938,39097125.0,0.888154819567935,4.037352499479681,7.414913762773666,1
2025-09-30,IBM,279.33984337980786,284.4516432129359,278.9818016012842,280.6128234863281,5926900,261.82787704467773,252.8805487060547,270.3445247950166,262.3457017882053,1,1,0.008434658022866692,278.2657470703125,5340755.0,1.1097494642611392,5.469841611651702,12.006177270272236,1
2025-09-30,MSFT,512.2811987663596,517.1919905812645,508.70790002171145,516.982421875,19728200,507.14481353759766,511.0196502685547,510.5823334648102,509.0053826045056,-1,1,0.006510046099705846,513.6386108398438,20294875.0,0.9720779260773964,8.48409055955301,6.62042758431151,1
2025-09-30,ORCL,282.45192363302516,282.760568301476,274.695912213182,280.0126037597656,23880800,283.37386932373045,258.87028076171873,289.76306396655684,278.2834092947581,1,1,-0.005375584699171543,281.5259704589844,38072505.0,0.6272453047153057,8.064656088293987,33.79691147395248,1
2025-09-30,TSLA,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74358000,399.2190002441406,356.5581994628906,423.62796637505596,396.6758865049059,1,1,0.0034069849388267404,443.2099914550781,95760505.0,0.7764996644493468,11.8800048828125,40.938862607901726,1
2025-10-01,AAPL,254.7929996074261,258.53938316103813,254.6831055272507,255.20260620117188,48713900,243.73722076416016,230.69350311279297,249.96629132753168,242.53816530961973,1,1,0.003220330351537015,254.38340759277344,60187345.0,0.8093711393981575,3.8562776337874425,9.94508228776839,2
2025-10-01,AMZN,217.36000061035156,222.14999389648438,216.61000061035156,220.6300048828125,43933800,227.95899963378906,226.97319946289062,223.50656918123588,225.70830569935427,1,-1,0.004827606336181178,219.57000732421875,47048340.0,0.9338012775796128,5.5399932861328125,6.387554456350529,2
2025-10-01,GOOGL,240.59263270567308,246.13900797357311,238.45403213601972,244.7399139404297,31658200,244.62261123657225,218.42725769042968,244.84995241491217,236.65925825998067,1,1,0.007404316759317631,242.94110107421875,35513230.0,0.8914480603425822,7.684975837553395,6.688672983712218,2
2025-10-01,IBM,278.66357946177544,285.0185251185713,278.61383541877615,284.9190673828125,4381300,263.9357551574707,253.0083154296875,272.58676211621594,264.0178029433614,1,1,0.015345855698908117,280.6128234863281,5401660.0,0.81110251293121,6.404689699795142,12.182021028889881,2
